  (32659467, 32668383)
(105546089, 106060524)
  (14593577, 14594200)
  (21994139, 22128103)
(131009174, 131094473)
  (62663019, 62666724)
    (3976133, 4012704)
    (1789113, 2331664)
(169902980, 169904260)
  (14470465, 14888169)
      (897900, 955407)
    (1815793, 2233243)
    (7158624, 7411488)
  (13437942, 13982002)
  (35697487, 35699938)
  (30559158, 30620064)
  (25066937, 25088618)
  (52340197, 53535899)
  (42362282, 42366535)
(211375717, 212538841)
(155799980, 155812463)
    (2368561, 2502200)
  (78652829, 79441030)
    (1510427, 1612072)
  (68715209, 69055189)
  (30496824, 30497165)
  (28503296, 28528215)
(128405269, 128564679)
  (17053901, 17054204)
  (37686431, 37745059)
  (37686431, 37745059)
  (45435900, 45490758)
  (48133442, 48430275)
  (17249171, 17282786)
(156713884, 156714928)
  (23689453, 23956222)
(110732539, 111118548)
    (1253147, 1295068)
    (1253147, 1295068)
(156713884, 156714928)
  (17053901, 17054204)
(176164051, 176188958)
(176136612, 176173102)
  (37611350, 37634892)
  (27978014, 28679840)
(127794526, 128187101)
(120941728, 120980968)
(190714811, 190716399)
(156713884, 156714928)
(165012366, 165012845)
  (17053901, 17054204)
  (45435900, 45490758)
(176136612, 176173102)
(176164051, 176188958)
(156713884, 156714928)
(118850688, 119061247)
    (1253147, 1295068)
    (1253147, 1295068)
(128405269, 128564679)
  (17053901, 17054204)
  (90954881, 90963125)
  (30831966, 30895869)
  (45435900, 45490758)
  (48133442, 48430275)
  (17249171, 17282786)
  (27978014, 28679840)
(110732539, 111118548)
(120941728, 120980968)
(156673235, 156706770)
(176164051, 176188958)
(128405269, 128564679)
  (48133442, 48430275)
  (16409503, 16870843)
(156673235, 156706770)
  (45435900, 45490758)
  (46590669, 46757679)
(165012366, 165012845)
  (17267376, 17281249)
  (17281645, 17287646)
  (16409503, 16870843)
  (81732448, 81759515)
  (21524646, 21743630)
  (21524646, 21743630)
  (37686431, 37745059)
  (81732448, 81759515)
  (61679139, 61863559)
  (58183029, 58213562)
  (56667430, 56667531)
  (39312882, 39320389)
    (3778559, 3796498)
  (93992834, 94121148)
(119140391, 119275973)
(156082572, 156140081)
(171817887, 172418466)
  (86440647, 86492716)
(186900198, 186900557)
    (5140330, 5320304)
(139647299, 139683882)
(180444509, 180444612)
  (10393186, 10419659)
  (35452338, 35467104)
  (96199840, 96521728)
(146598967, 146815462)
  (47740202, 47948466)
  (89754620, 89754726)
  (87497228, 87708634)
(135075422, 135121180)
(115093365, 115948999)
  (69901918, 70243405)
  (69901918, 70243405)
  (70243002, 70354993)
  (70366290, 70434292)
  (54542808, 54559100)
  (55352721, 55353088)
    (5499415, 5619424)
  (28433008, 28495813)
    (3268962, 3457050)
    (3268962, 3457050)
  (34668994, 34718227)
    (1309310, 1309377)
  (55219564, 55227315)
(128634199, 129683770)
(146116002, 148420998)
    (6808517, 6835524)
  (37365573, 37526358)
                     -
  (78507564, 78537372)
  (32315086, 32400268)
  (28687743, 28742422)
    (1317752, 1345099)
  (78593052, 78621295)
  (91398621, 92873682)
  (78507564, 78537372)
  (78507564, 78537372)
(190514051, 190659750)
(159712289, 159714589)
(189631389, 189897276)
    (1253147, 1295068)
  (23570370, 23676104)
  (29883169, 30030868)
(189631389, 189897276)
    (1253147, 1295068)
  (67825503, 67984378)
(151357592, 151380046)
(112446998, 112818744)
(117453817, 117569858)
  (32459821, 32473500)
  (31652416, 31658210)
    (1317752, 1345099)
    (1253147, 1295068)
(116950273, 117176714)
  (40391591, 40587364)
  (21543039, 21901839)
  (41452889, 41548621)
      (214854, 465259)
  (45349837, 45370918)
(143536845, 143831185)
  (19471296, 20575873)
  (80036632, 80100613)
  (12914068, 13032886)
  (68122936, 68157549)
(211476522, 211492162)
  (78507564, 78537372)
    (1317752, 1345099)
  (13083361, 13604610)
  (74782080, 74803197)
  (78565520, 78595269)
  (78624111, 78727754)
  (78759206, 78811464)
  (78810487, 78898139)
  (72221072, 72640472)
    (2537525, 2571509)
  (40665905, 40690972)
  (40843541, 40850447)
  (28410270, 28410456)
(139935185, 140577397)
(168449672, 168451211)
(189631389, 189897276)
  (77562416, 77683419)
  (77779624, 77879540)
  (77979175, 78017964)
  (23951348, 24178263)
  (78229599, 78369464)
  (78303884, 78540701)
  (89821014, 89936611)
    (1050384, 1112063)
(173075435, 173268015)
(141653401, 141682230)
(179550554, 179610012)
(109366514, 109382467)
(116877212, 116932161)
(166997807, 166997912)
(167111807, 167139141)
  (25279078, 25620530)
  (25754699, 25781199)
  (26016379, 26016601)
  (26277609, 26285638)
  (26402237, 26415208)
  (26596953, 26600739)
  (26871484, 26956554)
  (26956932, 27059749)
  (27147626, 27147688)
  (27450743, 27473118)
  (27694026, 27713706)
  (27780619, 27781111)
  (27897504, 27897566)
  (28015122, 28137313)
  (28319660, 28319852)
    (1815793, 2233243)
  (28943877, 28944537)
  (32471513, 32472409)
(124929873, 125482966)
(129502531, 129512918)
  (18086949, 19002416)
(146116002, 148420998)
  (45816216, 45819016)
(113876777, 114075920)
  (57638725, 57639112)
  (57200825, 57203597)
(141907813, 142106747)
  (92836367, 92917188)
  (31114750, 31140092)
  (21543039, 21901839)
(121736443, 121736725)
(136713871, 136715188)
  (31740020, 31764851)
  (31863192, 31879046)
  (23181841, 23201011)
  (20615667, 20777038)
    (5190196, 5233840)
(153748133, 154894285)
  (84876554, 84876956)
  (50590063, 50793462)
(142511626, 142512127)
(114922094, 115019917)
  (33365548, 33366243)
  (33453970, 33457544)
  (71450834, 71458874)
  (71652474, 71652611)
(130791264, 131110176)
  (22419444, 22727613)
  (87345664, 87399794)
    (9634270, 9635703)
(127794526, 128187101)
     (737628, 1708476)
  (27284886, 27311272)
  (27490781, 27545564)
  (31639222, 32855666)
  (40298697, 40353133)
  (54509422, 54871720)
  (99821855, 99866891)
(154581695, 154628013)
  (16586792, 16670306)
  (77282019, 77559966)
  (99336497, 99352746)
(110365733, 110565285)
(163323962, 163344832)
  (77979542, 78138444)
    (9733370, 9742361)
      (987180, 997342)
(153158938, 153159683)
    (1317752, 1345099)
(173354820, 173368997)
(181086076, 181409321)
(201620184, 201643570)
(213155806, 213167712)
(237324003, 237414328)
  (24491254, 24770702)
  (24491254, 24770702)
  (44996413, 44996873)
  (65227788, 65271253)
  (67086446, 67311439)
  (67562067, 67620545)
  (67796054, 67825562)
(130345516, 130484846)
(120600811, 120714470)
(134849609, 134849682)
  (21699314, 21699596)
  (21802636, 21937651)
  (21994139, 22128103)
(100912963, 100965134)
(103967140, 104029233)
    (4871901, 4891975)
(116496568, 116500650)
(118253416, 118264536)
    (4384897, 4393702)
  (57484534, 57515780)
  (47079603, 47236662)
  (58244378, 58244865)
      (752579, 911452)
  (31846713, 32299125)
  (32315086, 32400268)
  (32586452, 32778019)
(101281510, 101295282)
  (43628503, 43668118)
  (43826980, 43868412)
  (47184101, 47774228)
  (49106068, 49155661)
  (49155656, 49367869)
  (49858238, 50182817)
(100251528, 100266182)
(156082572, 156140081)
(196044883, 196065235)
(243047698, 243047875)
(243124428, 243255793)
    (2636986, 2801693)
  (77282019, 77559966)
  (77979175, 78017964)
  (77979542, 78138444)
  (78303884, 78540701)
  (26124145, 26139116)
  (26321876, 26322292)
  (26457904, 26476621)
  (26538366, 26546933)
  (26871484, 26956554)
  (26956932, 27059749)
  (27147626, 27147688)
  (27324894, 27325768)
  (27450743, 27473118)
  (27694026, 27713706)
  (27911185, 27912396)
  (28015122, 28137313)
  (28324693, 28356271)
  (28446973, 28447807)
  (69598296, 70793506)
  (81946444, 82443956)
  (38383704, 38631420)
  (38977909, 39493095)
  (19144782, 19145421)
(124929873, 125482966)
  (45574140, 45723116)
  (44962662, 44979088)
  (45816216, 45819016)
  (79768028, 80226181)
  (96120220, 96322147)
(141907813, 142106747)
  (31111223, 31112575)
  (31293908, 31301642)
(114086327, 114693772)
(136713871, 136715188)
  (31863192, 31879046)
  (23181841, 23201011)
  (20615667, 20777038)
  (49773638, 49921950)
(124476317, 124477664)
  (32812763, 32820466)
(146116002, 148420998)
  (31337465, 31340726)
      (485154, 693139)
  (52891837, 52897807)
  (58411359, 58451501)
  (16916359, 17346152)
        (37434, 37534)
  (71132144, 71713600)
  (87322943, 87345560)
(130780301, 131040909)
  (21919662, 22006585)
  (27560274, 27589073)
  (54509422, 54871720)
  (54509422, 54871720)
  (71828167, 72118393)
(104970593, 104991818)
    (2421597, 2622457)
(131092391, 131311721)
(118304730, 118316175)
  (33015876, 33033582)
  (61792980, 61867354)
      (752579, 911452)
  (27446736, 27502185)
  (32315086, 32400268)
  (43403061, 43510728)
  (48988476, 49046447)
  (49155656, 49367869)
  (74782080, 74803197)
  (75251743, 75252934)
  (78565520, 78595269)
  (78624111, 78727754)
  (78759206, 78811464)
  (78810487, 78898139)
  (88877294, 88895597)
  (92567817, 92574529)
  (30897336, 30906238)
  (47808957, 47931146)
  (40843541, 40850447)
(105357712, 105438513)
(173166446, 173282036)
(201620184, 201643570)
  (24491254, 24770702)
  (24491254, 24770702)
  (49233794, 49233899)
  (67123357, 67397980)
  (67397322, 67412089)
  (67562067, 67620545)
  (67796054, 67825562)
    (8852690, 9003709)
  (28574791, 30010391)
  (54122552, 55074557)
    (3915187, 3924274)
    (4542131, 4787359)
      (987180, 997342)
    (1317752, 1345099)
    (1456480, 1523962)
      (850291, 892801)
(109492855, 109691217)
(155395368, 155455839)
  (21664184, 22654455)
  (25279078, 25620530)
  (25652201, 25701783)
  (26016379, 26016601)
    (4838341, 4867694)
(126556323, 127419050)
(128267170, 128707911)
  (29097705, 29199777)
  (49258493, 49259846)
(101466705, 101466820)
  (78652829, 79441030)
  (42564029, 42693505)
(131110096, 131496632)
  (21699314, 21699596)
    (6988259, 7071032)
  (49948985, 49961172)
  (97865000, 98030828)
(158105855, 158545730)
(191329085, 191398659)
(208972454, 208975307)
(174919082, 174995513)
  (44606572, 44709066)
  (71886550, 72403150)
  (56504635, 56505072)
  (63730205, 63755884)
    (1253147, 1295068)
  (77944055, 77979110)
  (87196160, 87220587)
  (41452889, 41548621)
(112446998, 112818744)
  (40843541, 40850447)
(188947214, 189325304)
    (1253147, 1295068)
(117453817, 117569858)
  (30363112, 30364280)
  (32706124, 32706955)
    (1317752, 1345099)
(113390515, 113685923)
(128768228, 128769948)
  (56813183, 57152177)
    (1253147, 1295068)
  (32577902, 32589848)
  (32254640, 32407763)
  (31463170, 31478936)
  (30351416, 30351550)
  (29871895, 29873783)
  (26457904, 26476621)
(118253416, 118264536)
  (78565520, 78595269)
  (78810487, 78898139)
  (78565520, 78595269)
(124822386, 124929983)
  (78593052, 78621295)
  (78593052, 78621295)
  (48988476, 49046447)
  (32577902, 32589848)
(112446998, 112818744)
(118193725, 118225092)
  (42804752, 42887974)
      (391739, 411443)
(109390215, 109441171)
(189631389, 189897276)
    (1253147, 1295068)
  (45254948, 45696498)
  (30414715, 30419319)
  (32659467, 32668383)
(112446998, 112818744)
  (25588475, 25588795)
      (911736, 990053)
  (78565520, 78595269)
  (40843541, 40850447)
  (32659467, 32668383)
  (58969038, 60522120)
(189631389, 189897276)
    (1253147, 1295068)
  (32706124, 32706955)
  (41499033, 41519852)
(117453817, 117569858)
(112446998, 112818744)
(118226690, 118252365)
  (67825503, 67984378)
(201233443, 201361836)
  (62520448, 62672011)
  (89912119, 89920973)
      (391739, 411443)
  (99407837, 99408914)
  (17372196, 17401699)
(229022773, 229038274)
      (391739, 411443)
  (89912119, 89920973)
      (391739, 411443)
    (2296001, 2341079)
  (33944623, 33984693)
  (33993646, 34108308)
  (17406760, 17439677)
    (8897989, 8914596)
  (89177875, 89295759)
    (1317752, 1345099)
(201233443, 201361836)
(229022773, 229038274)
  (28111040, 28322179)
(116423112, 117415070)
  (76491200, 76683504)
  (21994139, 22128103)
  (52514575, 52520530)
    (7661779, 7687546)
(130791264, 131110176)
  (70954693, 71583978)
  (16409503, 16870843)
  (70238382, 70251474)
  (32706124, 32706955)
(101613330, 101629296)
        (37434, 37534)
  (41580475, 41582887)
    (4838341, 4867694)
  (31353872, 31367067)
  (47275154, 47582558)
  (31834608, 31839766)
(103967140, 104029233)
(166922113, 166957191)
  (21664184, 22654455)
(136440096, 136483759)
(112690038, 112887168)
  (95972662, 95996365)
(115408496, 115809673)
(150032769, 150033566)
  (68215740, 68301821)
      (470291, 746105)
    (5602505, 5691488)
  (47275154, 47582558)
  (99200774, 99386504)
    (1103982, 1106791)
(155002630, 155018523)
  (64340204, 64357534)
  (62520448, 62672011)
  (50095883, 50159256)
(104094260, 104141419)
(149730298, 149855022)
    (4838341, 4867694)
  (17790761, 17940501)
  (19053141, 19102904)
  (44388732, 44413989)
(103856806, 103918332)
  (38066973, 38109902)
  (21664184, 22654455)
  (28111040, 28322179)
  (78921058, 78949574)
  (41580475, 41582887)
(130853720, 130930682)
  (16409503, 16870843)
  (21994139, 22128103)
  (75427716, 75474111)
    (1317752, 1345099)
  (32577902, 32589848)
  (89177875, 89295759)
  (17406760, 17439677)
(228735479, 228746664)
  (52514575, 52520530)
    (7260871, 7261504)
  (33993646, 34108308)
  (28995235, 29195451)
  (89912119, 89920973)
      (391739, 411443)
  (76491200, 76683504)
    (8897989, 8914596)
 (99960936, 100131268)
  (80405516, 80405609)
(101613330, 101629296)
(166922113, 166957191)
    (2296001, 2341079)
    (7661779, 7687546)
(201233443, 201361836)
  (33944623, 33984693)
  (16013928, 16087201)
  (70954693, 71583978)
(188153284, 188890671)
  (89267630, 89490561)
(110150494, 110202202)
    (6374527, 6403967)
(150730079, 150765957)
  (88364695, 88365608)
(113813811, 113871753)
  (89926528, 90296843)
  (50731580, 50756795)
  (98706236, 98732757)
  (38962299, 39039723)
  (97358265, 97358478)
(118995452, 119108455)
(203936763, 203961577)
  (49642209, 49658642)
    (4706159, 4955551)
  (11372612, 11403175)
  (32315086, 32400268)
  (65866441, 65873592)
  (13643706, 14462142)
(160877547, 160877850)
(241847967, 241895148)
    (7661779, 7687546)
    (2296001, 2341079)
  (17372196, 17401699)
(229022773, 229038274)
    (1317752, 1345099)
  (52514575, 52520530)
  (21994139, 22128103)
(130791264, 131110176)
    (7661779, 7687546)
    (2207217, 2213151)
  (17372196, 17401699)
(229022773, 229038274)
    (1317752, 1345099)
  (52514575, 52520530)
  (21994139, 22128103)
(130791264, 131110176)
    (7661779, 7687546)
    (2296001, 2341079)
 (99960936, 100131268)
  (16549459, 16666331)
(201288271, 201357398)
  (76491200, 76683504)
    (8897989, 8914596)
    (1317752, 1345099)
  (89926528, 90296843)
(166999174, 167052718)
  (17405479, 17558909)
  (28995235, 29195451)
  (47275154, 47582558)
  (50095883, 50159256)
(113813811, 113871753)
(130853720, 130930682)
(228735479, 228746664)
  (76491200, 76683504)
  (80485619, 80526265)
 (99960936, 100131268)
  (16409503, 16870843)
  (16409503, 16870843)
  (88364695, 88365608)
  (21994139, 22128103)
(104094260, 104141419)
    (9275833, 9287057)
    (8897989, 8914596)
(112332235, 112363181)
  (13643706, 14462142)
    (1253147, 1295068)
    (1317752, 1345099)
  (33944623, 33984693)
  (68215740, 68301821)
      (485154, 693139)
      (485154, 693139)
      (485154, 693139)
  (21664184, 22654455)
  (31197760, 31203968)
  (32553046, 32558186)
  (32628179, 32647062)
  (17406760, 17439677)
(101613330, 101629296)
(150730079, 150765957)
  (22987417, 23020509)
    (4945277, 4945383)
    (7260871, 7261504)
  (16549459, 16666331)
  (38066973, 38109902)
  (16409503, 16870843)
(201233443, 201361836)
(203853888, 203873965)
  (70954693, 71583978)
  (10776223, 10776661)
(188153284, 188890671)
  (64340204, 64357534)
  (65823022, 65862026)
  (89177875, 89295759)
  (47841537, 47943048)
  (52514575, 52520530)
  (75427716, 75474111)
  (89640816, 89657738)
  (89818179, 89871319)
  (89948697, 89968060)
  (90102261, 90222851)
    (7661779, 7687546)
  (18108756, 18179802)
    (1107637, 1174268)
    (4815932, 4831712)
    (2101827, 2177038)
    (2207217, 2213151)
    (2296001, 2341079)
    (2296001, 2341079)
  (33047517, 33048152)
  (33993646, 34108308)
  (35002404, 35092807)
  (36091504, 36232799)
  (39932922, 39933239)
  (50731580, 50756795)
  (41580475, 41582887)
  (64318121, 64321811)
  (65866441, 65873592)
  (69048932, 69136316)
  (89177875, 89295759)
  (95768953, 95790409)
  (52514575, 52520530)
  (55997180, 56006641)
  (95972662, 95996365)
(122167738, 122203471)
(132489551, 132585188)
(112690038, 112887168)
  (75427716, 75474111)
(103519667, 103522833)
  (27754875, 28099315)
  (90019629, 90044975)
    (7661779, 7687546)
    (4815932, 4831712)
  (49642209, 49658642)
    (2296001, 2341079)
  (36306336, 36528637)
  (50731580, 50756795)
  (41580475, 41582887)
  (17406760, 17439677)
  (28995235, 29195451)
  (47275154, 47582558)
(101613330, 101629296)
(130853720, 130930682)
(150982249, 150995634)
  (80405516, 80405609)
(205142505, 205211702)
(115408496, 115809673)
    (7260871, 7261504)
  (16409503, 16870843)
  (38066973, 38109902)
  (88364695, 88365608)
(136428619, 136439845)
(203936763, 203961577)
    (8897989, 8914596)
  (98706236, 98732757)
(156747343, 156817062)
(118004916, 118046941)
    (1317752, 1345099)
  (61792980, 61867354)
  (90529344, 91164437)
(149730298, 149855022)
      (485154, 693139)
  (21664184, 22654455)
  (32577902, 32589848)
  (89926528, 90296843)
(166922113, 166957191)
